title,url,search_keyword,press,date,content,company,source_type,source_platform,collected_at
"링글, '영어 인터뷰 특별 패키지' 론칭",http://www.newsworks.co.kr/news/articleView.html?idxno=390327,링글 스타트업,뉴스웍스,2019-08-30T14:25:09+09:00,"SNS 기사보내기 다른 공유 찾기 바로가기 가 + 가 - 댓글 0 이메일(으)로 기사보내기 기사스크랩하기 이 기사를 공유합니다 페이스북(으)로 기사보내기 트위터(으)로 기사보내기 카카오스토리(으)로 기사보내기 카카오톡(으)로 기사보내기 구글+(으)로 기사보내기 네이버밴드(으)로 기사보내기 네이버블로그(으)로 기사보내기 핀터레스트(으)로 기사보내기 URL복사(으)로 기사보내기 닫기 기자명 문병도 기자 입력 2019.08.30 14:25 링글 팀원들이 기념촬영하고 있다. (사진제공=본투글루벌센터) [뉴스웍스=문병도 기자] 스탠퍼드 MBA 출신들이 모여 창업한 영어 교육 스타트업 링글이 ‘영어 인터뷰 특별 패키지’를 선보인다. 영어 인터뷰 특별 패키지는 굿 투 그레이트 캠페인의 일환으로 진행된다. 링글이 3년간 쌓아온 200여 개의 실제 수강생 합격 노하우를 활용해 영어 면접을 앞두고 있는 사용자들을 돕게 된다. 2016년에 시작된 링글은 일대일 화상영어 전문 플랫폼이다. 아이비리그, 케임브리지 등 전 세계 상위 20권 대학 출신의 튜터진과 실시간 구글 독스 첨삭 등의 하이테크 기술을 접목하는 등 고급 영어 학습을 제공하고 있다. 링글의 일대일 영어회화 서비스는 탑 MBA 출신이 집필한 200여 개의 최신 시사 이슈 교재를 제공, 해외 명문대 출신 튜터와 40분 동안 심도 깊은 대화를 나눠볼 수 있다. 수업 후에는 IELTS, TOEFL, TOEIC Speaking 예상 점수를 포함한 영어 진단표가 주어져 자신의 영어 실력을 객관적으로 가늠해볼 수 있다. 하이테크 기반의 실시간 구글 독스 첨삭을 통해 교정 과정을 실시간으로 지켜보며 상세한 교정을 받을 수 있는 것은 물론 PC뿐 아니라 모바일 링글 어플리케이션을 통해서도 서비스 이용이 가능하다. 튜터 중 약 70%가 하버드 재학생 및 졸업생으로 구성되어 있어 수준 높은 영어를 학습할 수 있는 점이 장점이다. 링글은 학습을 위한 최적의 플랫폼을 구현하기 위해 지속적 업데이트를 진행하고 있다. 자세한 내용은 링글 홈페이지 및 공식 SNS 채널을 통해 확인할 수 있다. 이승훈 링글 대표는 “수준 높은 튜터와 하이테크 기반의 수업 환경을 지속적으로 지원해 수강생들의 목표 달성을 체계적으로 뒷받침할 계획”이라며 “링글이 실제 경험을 기반으로 한 것은 물론 사용자의 관점에서 최대한 풀어낸 서비스인 만큼 수강생들이 본인의 한계를 넘어 ‘엑스트라 2마일’에 도전할 수 있도록 도울 것”이라고 말했다. 광고안내 제보 문병도 기자 do@newsworks.co.kr 기자페이지 [헬로 사이언스] 괴상한 발톱 가졌던 백악기 공룡…정체는? '일곱 개의 대죄:오리진' 출시 3월로 늦춰…넷마블, CBT 개선사항 공개 대우건설, 전남에 500MW급 초대형 AI 데이터센터 조성 저작권자 © 뉴스웍스 무단전재 및 재배포 금지 개의 댓글 회원로그인 작성자 비밀번호 댓글 내용입력 0 / 400 등록 댓글 정렬 최신순 추천순 답글순 BEST댓글 BEST 댓글 답글과 추천수를 합산하여 자동으로 노출됩니다. 닫기 더보기 댓글삭제 삭제한 댓글은 다시 복구할 수 없습니다. 그래도 삭제하시겠습니까? 비밀번호 삭제 닫기 댓글수정 댓글 수정은 작성 후 1분내에만 가능합니다. 본문 / 400 비밀번호 수정 닫기 내 댓글 모음 닫기",Ringle,news,Naver News,2026-01-18 10:03:23
"[미래기업 포커스]링글, 비대면 실전 영어 플랫폼으로 글로벌 강자 꿈꾼...",http://www.etnews.com/20200731000208,링글 스타트업,미래를 보는 창 - 전자신문,2020-08-02T16:00:00+09:00,"링글 로고 에듀테크 스타트업 링글잉글리시에듀케이션서비스(공동대표 이성파·이승훈, 이하 링글)가 비대면 영어 그룹 스터디 플랫폼 '턴챗'을 출시했다. 링글의 '턴챗'은 영어 실력이 비슷한 4명이 실전 영어로 영상 대화를 할 수 있는 플랫폼이다. 코로나19로 생활 속 거리 두기를 실시하는 상황에서 비대면으로 참가, 실제 영어 대화를 마음껏 할 수 있는 장터를 지향한다. 턴챗에서는 원하는 주제를 선택, 30분 동안 프리토킹이 가능하다. 특히 스터디 내 인공지능(AI) 음성인식 기능을 통해 사용한 표현을 알려주고 모든 대화를 저장, 스크립트로 제공한다. 링글은 턴챗 서비스를 한국을 비롯해 싱가포르, 일본 등 아시아 지역과 미국 전역에서 서비스하고 있다. 링글은 일대일 온라인 영어회화 전문 플랫폼 개발사로 출발했다. 미국 스탠퍼드대 경영학석사(MBA) 출신 창업자와 하버드대 등 미국 명문대 출신 원어민들이 함께 운영하고 있다. 링글은 지난 2019년부터 본투글로벌센터 멤버사로 활동하고 있다. 링글은 영미권 명문대 출신 튜터와 비즈니스, 시사, 문화 등 다양한 토픽을 바탕으로 회당 20분 또는 40분 동안 진행되는 일대일 영상영어 프로그램도 있다. 일대일 영상영어 링글은 글로벌 비즈니스 실무에 즉각 활용이 가능한 영어 실력 향상을 위해 설계됐다. 일상 영어회화 수준을 목표로 하는 일반 전화영어와는 차별화한 고급 과정이다. 이승훈 링글 공동대표는 2일 “미국 실리콘밸리에서 일하는 미국인 파트너와 협상하는 것과 똑같은 수준의 경험을 제공한다”면서 “의사를 정확하게 표현하고 실제 비즈니스에서 도움이 될 실전 영어토론 프로그램”이라고 강조했다. 이에 앞서 링글은 뉴욕타임스 라이선싱 그룹과 콘텐츠 공급 계약도 체결했다. 공급 계약에 따라 링글은 지난달부터 수강생에게 뉴욕타임스에서 영어 토론 수업을 위해 개발한 수업 자료를 제공한다. 뉴욕타임스 기사도 뉴욕타임스 러닝 네트워크가 제작한 학습 질문과 함께 수업 자료로 공급된다. 링글은 기존 초·중급 수준의 '20분 일대일 영상영어 수업'에 이어 문화, 예술, 스포츠, 일상주제 등 보완이 필요한 부분을 매주 15편의 뉴욕타임스 고유 콘텐츠로 채우고 있다. 또 학습 편의를 높이기 위해 '수강신청-예습-본수업-복습'의 전체 학습 프로세스 진행이 가능한 웹과 모바일 애플리케이션(앱)을 제공한다. 이 대표는 “전 세계 비영어권 국가를 대상으로 서비스를 확대할 계획”이라면서 “성인뿐만 아니라 초등학교 4~5학년 이상 학생들이 미국 명문대 학생들로부터 영어를 배울 수 있는 세계적 에듀테크 플랫폼으로 성장하는 것이 목표”라고 말했다. 링글 개요 김정희기자 jhakim@etnews.com",Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 비대면 영어회화 서비스 '턴챗' 출시",http://www.fnnews.com/news/202007030844065207,링글 스타트업,파이낸셜뉴스,2020-07-03T08:47:25+0900,,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 비대면 영어 그룹 스터디 플랫폼 '턴챗' 론칭",http://www.businesskorea.co.kr/news/articleView.html?idxno=48412,링글 스타트업,Businesskorea,2020-07-02T12:11:11+09:00,기자명 정민희 입력 2020.07.02 12:11 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"일대일 화상영어링글, 뉴욕타임스와 콘텐트 공급 계약 체결",http://news.kbiz.or.kr/news/articleView.html?idxno=68669,링글 스타트업,,,,Ringle,news,Naver News,2026-01-18 10:03:23
"일대일 화상영어링글, 뉴욕타임스와 콘텐트 공급 계약 체결",http://www.businesskorea.co.kr/news/articleView.html?idxno=47542,링글 스타트업,Businesskorea,2020-06-15T11:40:06+09:00,기자명 정민희 입력 2020.06.15 11:40 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 뉴욕타임스와 콘텐트 공급 계약 체결",http://www.thedailypost.kr/news/articleView.html?idxno=74242,링글 스타트업,데일리포스트,2020-06-15T18:51:55+09:00,기자명 장서연 기자 입력 2020.06.15 18:51 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 뉴욕타임스와 콘텐트 공급 계약 체결",http://www.seoulwire.com/news/articleView.html?idxno=416225,링글 스타트업,서울와이어,2020-06-15T17:09:51+09:00,제보 제휴 광고문의 로그인 회원가입 발행일: 2026-01-18 10:00 (일),Ringle,news,Naver News,2026-01-18 10:03:23
"""여럿이 한 명 강사에게""..링글, 비즈니스 영어 서비스 론칭",http://www.edaily.co.kr/news/newspath.asp?newsid=04191846625799752,링글 스타트업,이데일리,2020-06-08T17:43:35+09:00,,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 비즈니스 영어 맞춤형 웨비나 서비스 론칭",http://www.businesskorea.co.kr/news/articleView.html?idxno=47166,링글 스타트업,Businesskorea,2020-06-08T16:21:45+09:00,기자명 정민희 입력 2020.06.08 16:21 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 화상영어 웨비나 서비스 론칭… ""실전 비즈니스 표현 배우세요""",http://www.epnc.co.kr/news/articleView.html?idxno=97648,링글 스타트업,테크월드뉴스,2020-06-08T18:05:34+09:00,"월간 EPNC 전세계 반도체 시장, AI 인프라 투자 힘입어 ‘고공비행’ 월간지 구독하기 월간 Embedded AI 채택 가속화 속 매년 14.9%↑ 2027년 4조4636억 규모 형성 월간지 구독하기 월간 SecuN “2026년 보안 시장, ‘AI·융합보안·해외진출’이 핵심 성장 동력” 월간지 구독하기",Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 비즈니스 영어 맞춤형 웨비나 서비스 론칭",https://platum.kr/archives/142675,링글 스타트업,스타트업 생태계의 모든 것 \'플래텀(Platum)\',2020-06-08T16:29:27+09:00,"미국 스탠퍼드 MBA 출신들이 모여 창업한 에듀테크 스타트업 ‘링글잉글리시에듀케이션서비스( 이하 링글, 공동대표 이성파·이승훈)’가 5일 화상영어 웨비나 서비스를 베타버전으로 론칭했다고 8일 밝혔다. 웨비나는 웹과 세미나라는 의미로 온라인으로 진행되는 세미나다. 일대일 온라인 영어회화 전문 플랫폼을 운영하는 링글은 2019년부터 본투글로벌센터 멤버사로 활동하고 있다. 링글에서 제공하는 웨비나 서비스는 일대일이 아닌 다대일 방식의 온라인 영어 클래스다. 라이브 스트리밍에 PPT 기반 강의 노트 공유, 실시간 질의응답, 녹화 버전 업로드 등을 더했다. 비즈니스 영어 수강생을 대상으로 한다. 웨비나 강의는 와튼대학교, 시카고대학교 등 미국 명문대 출신뿐만 아니라 뉴욕 시티그룹의 기업금융 파트 등 굴지의 글로벌 기업에서 근무한 경력이 있는 강사들이 나서 미국 직장에서 현재 사용되고 있는 실제 비즈니스 영어를 전달한다. 링글의 정용훈 이사는 “수강생들이 일대일 영어회화 강좌에서 받은 다양한 피드백을 학습할 수 있는 동영상 강의 형태의 콘텐츠를 희망해 왔다”며 “일대일 수업 이후에 부족한 부분을 추가로 보완할 수 있도록 온라인 클래스를 론칭하게 됐다”고 말했다. 링글 이승훈 공동대표는 비대면 시대에 전 세계 비영어권 국가 직장인 및 학생을 대상으로 고품질의 화상영어 수업을 제공하는 글로벌 에듀테크 회사로 도약하기 위해 다양한 서비스를 개발하고 있다”며 “최근 3~4개월 만에 수업 수가 80% 이상 급증하고, 튜터수는 4배 이상 증가하는 등 빠른 속도로 링글이 성장하고 있는 만큼 기세를 몰아 전 세계에 K-교육의 우수성을 알릴 수 있도록 노력할 것”이라고 밝혔다. 링글 Platum 새롭게 등장하고 변화하는 스타트업 비즈니스의 현장을 생생하게 전달합니다. 댓글 댓글 남기기 댓글 이름 이메일 다음 번 댓글 작성을 위해 이 브라우저에 이름, 이메일, 그리고 웹사이트를 저장합니다.",Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 미국 명문대 출신 튜터와 함께하는 초·중급자 20분 수업 론칭",http://www.businesskorea.co.kr/news/articleView.html?idxno=45968,링글 스타트업,Businesskorea,2020-05-19T10:57:55+09:00,기자명 정민희 입력 2020.05.19 10:57 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 스탠퍼드∙하버드 출신들과 함께하는 20분 영어수업 론칭",http://www.epnc.co.kr/news/articleView.html?idxno=96586,링글 스타트업,테크월드뉴스,2020-05-19T10:57:28+09:00,"월간 EPNC 전세계 반도체 시장, AI 인프라 투자 힘입어 ‘고공비행’ 월간지 구독하기 월간 Embedded AI 채택 가속화 속 매년 14.9%↑ 2027년 4조4636억 규모 형성 월간지 구독하기 월간 SecuN “2026년 보안 시장, ‘AI·융합보안·해외진출’이 핵심 성장 동력” 월간지 구독하기",Ringle,news,Naver News,2026-01-18 10:03:23
"링글""미국 명문대 튜터와 함께하는 20분 수업""",http://mirakle.mk.co.kr/view.php?year=2020&no=511366,링글 스타트업,,,,Ringle,news,Naver News,2026-01-18 10:03:23
"치밀하게 짜여진 1대 1 대화가 진짜 성과를 내고 있습니다."" 에듀테크스타트업링글의 이승훈, 이성파 공동 대표는 5일 서울경제와의 인터뷰에서링글의 차별점에 대해 이같이 설명했다. 미국, 영국 등 명문대 출신의 원어민 강사 1,000여 명과의 1대 1 회화 화상 수업을 제공하는링글은 여러 경쟁 서비스...",https://www.sedaily.com/NewsView/22V6C7EWL7,링글 스타트업,서울경제,2021-12-05T17:20:24+09:00,,Ringle,news,Naver News,2026-01-18 10:03:23
"화상영어링글, 美국제교육행사서 K-에듀테크 우수성 소개",http://www.fnnews.com/news/202108111503470688,링글 투자,파이낸셜뉴스,2021-08-11T15:13:44+0900,,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 세계 에듀테크 컨퍼런스 'ASU+GSV' 참여",https://www.itdaily.kr/news/articleView.html?idxno=203935,링글 투자,아이티데일리,2021-08-11T17:40:25+09:00,기자명 권정수 기자 입력 2021.08.11 17:40 댓글 0,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 세계 최대 에듀테크 컨퍼런스 'ASU+GSV 서밋' 참여",http://www.datanet.co.kr/news/articleView.html?idxno=163056,링글 투자,데이터넷,2021-08-11T10:31:10+09:00,"▲ 링글 제이드 리 IR 담당(우측에서 세번째)이 ASU+GSV에서 연사로 참여해 링글의 비전에 대해 발표하고 있다. [데이터넷] 일대일 화상영어 제공 기업 링글(공동대표 이성파·이승훈)이 세계 최대 규모의 에듀테크 컨퍼런스 ‘ASU+GSV 서밋’에 참여해 K-에듀테크와 링글 서비스의 우수성을 알렸다고 밝혔다. 미국 샌디에이고에서 현지시간 9일부터 11일까지 열리는 ASU+GSV 서밋은 ASU(Arizona State University)와 GSV(Global Silicon Valley)가 매년 개최하는 행사로 교육계 기업, 정부, 엔지니어 및 투자자 등이 한자리에 모여 교육현장의 기술적 혁신을 논의하는 자리다. 버락 오바마, 조지 부시, 빌 게이츠 등 글로벌 리더들이 연사로 참여하며 세계적인 관심을 받아왔다. 링글의 투자자관계(IR)를 리드하고 있는 제이드 리(Jade Lee)는 뤼이드, 에누마, 클라썸 등과 함께 현지시간 10일에 열린 ‘에듀테크 중심지로서의 한국: 교육과 기술이 만나는 곳’ 세션에 연사로 참여해 링글을 한국 주요 에듀테크 중 하나로 소개하고 K-에듀테크의 특징과 발전 방향에 대해 토론했다. 제이드 리 링글 IR 담당은 “2015년 스탠포드 MBA 재학생이었던 이승훈, 이성파 대표가 실리콘 밸리에서 시작한 링글은 명문대 출신 튜터, 500개 이상의 수준 높은 교재, 인공지능(AI) 기반 피드백 리포트 등을 강점으로 창업 이래 매년 3배 이상의 대규모 성장을 이어가고 있다”며 “이번 ASU+GSV에서 링글은 전 세계적으로 통용되는 교육 기술 솔루션을 개발해 세계를 무대로 성장하겠다는 포부를 알리며 글로벌 성장의 초석을 다졌다”고 전했다. 지난 6월 215억원 규모의 성공적인 시리즈 A펀딩을 마치고 기업가치 1000억원을 인정받은 링글은 영어가 모국어가 아닌 전 세계인이 링글 일대일 화상영어를 사용할 수 있도록 마케팅과 서비스 현지화를 계속하고 있다. 8월에는 대규모 프로모션을 진행하며 사용자 기반 확대를 노리고 있고, 하반기 중으로 초등, 중학생 이용자에게 특화된 교재, 학습 시스템과 튜터를 갖춘 ‘링글 틴즈(Ringle Teens)’ 서비스도 시작할 예정이다. 저작권자 © 데이터넷 무단전재 및 재배포 금지 강석오 기자 다른기사 보기 페이스북 트위터 카카오스토리 URL복사 기사공유하기",Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 세계 최대 에듀테크 콘퍼런스 'ASU+GSV' 참여",http://www.etnews.com/20210811000167,링글 투자,미래를 보는 창 - 전자신문,2021-08-11T14:43:00+09:00,"제이드 리 링글 IR 담당(오른쪽 세 번째)이 ASU+GSV 연사로 참여해 링글 사업 비전을 설명했다. 일대일 화상영어 제공 기업 링글(공동대표 이성파, 이승훈)이 세계 최대 규모 에듀테크 콘퍼런스 'ASU+GSV 서밋'에 참여해 K-에듀테크와 링글 서비스 우수성을 알렸다고 11일 밝혔다. 미국 샌디에이고에서 9일부터 11일(현지시간)까지 열리고 있는 ASU+GSV 서밋은 애리조나 주립대(ASU)와 '글로벌 실리콘 밸리' 투자사(GSV)가 매년 개최하는 행사로 교육계 기업, 정부, 엔지니어 및 투자자 등이 한자리에 모여 교육현장 기술 혁신을 논의하고 주도하는 자리다. 매년 버락 오바마, 조지 부시, 빌 게이츠 등 글로벌 리더들이 연사로 참여해 세계적인 관심을 받아왔다. 링글 투자자관계(IR)를 담당하고 있는 제이드 리(Jade Lee)는 뤼이드, 에누마, 클라썸 등과 함께 10일에 열린 '에듀테크 중심지로서의 한국:교육과 기술이 만나는 곳' 세션에 연사로 참여해 링글을 한국 주요 에듀테크 중 하나로 소개하고 K-에듀테크의 특징과 발전 방향에 대해 토론했다. 제이드 리 링글 IR 담당은 “링글은 명문대 출신 튜터, 500개 이상의 수준 높은 교재, 인공지능(AI) 기반 피드백 리포트 등을 강점으로 창업 이래 매년 3배 이상의 대규모 성장을 이어갔다”면서 “이번 ASU+GSV에서 링글은 전 세계적으로 통용되는 교육 기술 솔루션을 개발해 세계를 무대로 성장하겠다는 포부를 알리며 글로벌 성장의 초석을 다졌다”고 말했다. 한편 링글은 지난 6월 215억원 규모 시리즈 A펀딩을 마치고 기업가치 1000억원을 인정받았다. 영어가 모국어가 아닌 전 세계인이 링글 일대일 화상영어를 사용할 수 있도록 마케팅과 서비스 현지화를 계속하고 있다. 하반기에 초·중학생 이용자에게 특화된 교재·학습 시스템과 튜터를 갖춘 '링글 틴즈(Ringle Teens)' 서비스도 시작할 예정이다 김정희기자 jhakim@etnews.com",Ringle,news,Naver News,2026-01-18 10:03:23
"`1대1 화상영어`링글, 8월 대규모 프로모션…최대 55% 할인",http://www.edaily.co.kr/news/newspath.asp?newsid=03995046629144368,링글 투자,이데일리,2021-08-05T18:01:08+09:00,,Ringle,news,Naver News,2026-01-18 10:03:23
"링글, 4개월 집중 학습 패키지 55% 할인 제공 프로모션 진행",http://www.fnnews.com/news/202108051503419100,링글 투자,파이낸셜뉴스,2021-08-05T15:10:10+0900,,Ringle,news,Naver News,2026-01-18 10:03:23
"일대일 화상영어 '링글', 하반기 대규모 프로모션 개시",http://www.datanet.co.kr/news/articleView.html?idxno=162839,링글 투자,데이터넷,2021-08-05T11:29:31+09:00,"미국행 항공권 증정 이벤트 진행 [데이터넷] 일대일 화상영어 제공 기업 링글(공동대표 이성파·이승훈)은 시리즈 A 투자 완료 후 첫 대규모 프로모션을 8월 한 달간 진행하고 있다고 밝혔다. 최대 55% 할인된 가격에 수업권을 구매할 수 있는 이번 프로모션을 통해 링글은 올해 남은 4개월간 집중 학습할 수 있는 패키지를 제공한다. 이번 프로모션의 주제는 ‘영어는 미국에 있는 똑똑한 원어민에게 배우자’다. 일반 화상영어 서비스나 전화영어, 어학원과 달리 링글 화상영어는 한국에 살고 있는 원어민이나 비영어권 국가 출신 강사가 아닌 미국과 영국 현지에 거주하고 있는 유명대학 출신 원어민을 튜터로 고용하고 있다. 이성파 링글 대표는 “링글 튜터들은 미국, 영국 상위권 대학에 재학 중이거나 졸업 후 컨설팅, 마케팅, 언론 등 다양한 분야에서 일하고 있는 인재들이다. 똑똑하고 성실한 링글 튜터들과 정치, 경제, 사회 다양한 주제를 다루는 링글 교재를 이용해 깊이 있는 대화를 하며 실전 영어를 익힐 수 있는 것이 링글 화상영어의 차별점이다”고 전했다. 프로모션의 일환으로 현지 원어민과 소통하며 실전 영어를 배운다는 링글 서비스 특징을 살린 이벤트도 진행한다. 추첨을 통해 프로모션 기간 결제자 중 10명에게 미국행 항공권을 증정하여 현지에서 영어를 사용해 볼 기회를 제공하는 것이다. 항공권은 당첨 발표 후 1년 이내 사용 신청 가능하다. 항공권 이벤트 외 다른 어학 서비스 수강 증빙을 제출하거나 초대한 친구가 수업권을 결제하면 포인트를 지급하는 이벤트도 함께 진행한다. 포인트는 링글 수업권 구매 외 SSG 상품권이나 스타벅스 상품권으로도 교환 가능하다. 이 대표는 “시리즈 A 투자 후 첫 대규모 프로모션인 만큼 많은 신규 이용자를 모집하기 위해 다양한 혜택을 준비했다. 많은 사람들이 좋은 가격에 링글 수업권을 구입해 2021년 남은 4개월 동안 영어 실력 향상에 박차를 가하기 바란다”고 전했다. 한편 링글은 하반기 프로모션 외 중소기업벤처부 주관 ‘K-비대면 바우처’ 플랫폼에서 90% 할인된 가격에 자사의 화상 영어 서비스를 제공하고 있다. 수요기업으로 선정된 업체들은 최대 200만원 한도의 지원금을 사용해 링글 수업권을 구매하여 임직원 영어 교육에 활용할 수 있다. 저작권자 © 데이터넷 무단전재 및 재배포 금지 강석오 기자 다른기사 보기 페이스북 트위터 카카오스토리 URL복사 기사공유하기",Ringle,news,Naver News,2026-01-18 10:03:23
