title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
재촉하는 거 좀 on off 하게 해주세요,어차피 토익 점수 낮아서 시간 신경 안쓰고 해보고 싶은데 자꾸 재촉하니까 집중 안됩니다 엄청 거슬리니까 시간 재촉 on off 좀 하게 해주세요 취지는 알겠는데 진짜 저거 때문에 오답 고르게 되는 거 같아서 화딱지납니다그리고 파트 7 좀 안나오게 설정하고 싶습니다 태블릿 아니면 거의 풀지말란 수준의 가독성인데 이걸로 어떻게 점수 측정을 합니까...파트 7 나올때마다 어거지로 읽는 제모습 보면 스트레스 지수 팍팍 오릅니다,1,MINTIMUS,2022-11-20T12:35:57-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
리스닝 시 중간에 소리가 안나옵니다.,리스닝 시 소리가 갑자기 안나옵니다. 일시중지한 것도 아니고 재생되고 있음에도 소리만 안나와요. 강제 종료한 뒤에 다시 진행해야만 소리가 나옵니다. 문제 풀이 시 집중이 깨져서 아쉬워요. 해결 방안이 있을까요?,3,mmmiinb,2022-11-14T05:09:24-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋아요,"다 좋은데 문제 열심히 풀다가 갑자기 로딩뜨면서 두세번 꺼져요 가끔..
맥커터 지려요 ㅠ ㅠ 속상 
자주 그러는건 아닌데 아이패드, 아이폰 둘다 그래서 한 번 씩 빡쳐요 업데이트 얼렁 해주세요 이오류ㅠㅠㅠㅠㅠ
지금도 팅겨서 다시 안들어가져서 리뷰씁니다..
한 1분있다 다시 키면 또 열려요….

이거말곤 다른거 다 좋습니다 문제 단어 유형분석 등… 굿굿",5,환불좀해주세요 다운도안했어요,2022-11-14T05:07:10-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
미국에서 다시 깔았는데,카카오톡 로그인좀 추가해주세요. 새로 계속 가입하라고 뜨네요 아이패드는 카톡 로그인 되는데.. ;;,4,베데스,2022-11-08T05:14:38-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
모바일로 공부하기 힘드네요,"듣기나 part5 같은 경우는 공부하기 괜찮은데 난이도는 실제 문제보다 높은편임 part6,7은 눈으로만 보고 공부하기 매우 불편,,",2,qorhsjk,2022-11-06T01:21:27-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
655->840,"7월 24일 시험 655점. 10월 15일 시험 840점 나왔네요. 7월 시험 이후 토익 손 놓다가 9월 중순부터 약 3주간 하루 30분 정도 투자했구여. 결제는 하지 않았습니다. 매일 제공되는 문제, 부족한 부분 강의, 때마다 30문 모의고사 풀었습니다. 매일 나의 예상점수를 확인할 수 있고, 희망점수 취득자에 비해 부족한 파트가 무었인지 확인할 수 있어 동기부여에 좋았습니다. 처음 테스트 했을 때 440점 나와서 깜짝 놀랐지만 마지막엔 800점 때 중반까지는 올라가더라고여. 30문 모의고사도 5개 평균 800점대 중후반 나온거 보면 예측 점수 상당히 신뢰 할 만 합니다. 토익 빨갱이 퍼랭이 그런 거 살바에 이 어플로 결제 하는 게 더 좋아 보입니다. 강의는 특히 남자 성우분 LC pt2 가 좋았네요.",5,고추참참치,2022-10-25T20:36:03-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
언어,언어 바꿀수 없나요? 다른언어로 바꾸고 싶은데요 ㅠㅠ,5,shenhyunatic,2022-10-18T11:47:55-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
영어에서 한국어로 변경,안녕하세요 현재 싱가포르 거주자입니다. 한국어로 제 폰이 전부 설정되있고 플레이스토어도 또한 한국인데 계속 영어로 설정이되네요. 어떻게 변경하나요?,5,필항가자,2022-10-17T09:35:55-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
다 좋은데 어플튕김 및 렉걸리는 현상이 너무 심해요...,"진짜 너무너무 잘 쓰고 있는데 간헐적으로 계속 어플튕김 현상이 일어나고 렉도 너무 자주 걸립니다....
잘 공부하고 있다가 흐름이 끊겨서 아쉬울때가 많아요
폰 기종은 아이폰12프로입니다....🥹",4,망쀼,2022-10-12T17:17:20-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
어휘 소리가!!,LC할때는 안그런데 어휘 외울때 소리가 들렸다가 안들렸다 하는 오류가 넘 심해요. 그럴때마다 앱을 다시 들어와야 하는 불편함이 있습니다…개선바랍니다!,5,ㅇ라ㅗ러ㅏㅜ라ㅕㄹ주ㅏㅕ주리ㅑ지ㅜㅑ럔,2022-10-01T04:07:51-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
헤으응….,산타 채고!!,5,몽둥이!,2022-09-16T03:55:25-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타보카 어플은 없어졌나요??,산타보카 어플은 없어졌나요??,5,구슈구슈,2022-09-13T00:30:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
저 점수가 너무 안 오르고 있어요…,지금 한달넘게 이용하고 있는데 점수가 400점때에서 오르지도 않고 오히려 떨어졌어요ㅠㅠ,2,wxa6767,2022-09-10T00:42:52-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
렉,"요즘들어 렉이 자주 걸리는 것 같아요,, 예전에는 불편없이 잘 사용했는데",5,요구르트주세여,2022-09-05T21:56:08-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
Part7 문제,아무래도 종이가 아니라 기기를 이용해서 풀다 보니 파트 7을 풀때 지문에 어떤 표시도 할수 없는게 아쉽습니다. 포인트를 표시하고 싶은게 그럴수 없어서 그 부분을 찾기 위해서 지문을 여러번 읽는 문제가 발생하고 특히 사람 이름과 관련된 정보를 찾을때 많이 햇갈리는거 같아요. 저는 아이패드로 공부를 하고 있는데 지문에 팬슬로 작성을 하거나 표시를 할 수 있게 되었으면 좋겠습니다~~ 그리고 단어 복습할때도 북마크한 단어들로 테스트 같은 것을 할 수 있으면 좋겠습니다. 예전에 쓰다가 다시 토익 시험 점수가 필요해서 다시 설치했는데 많은 점이 개선되어 있어서 좋았습니다!,5,yua11,2022-09-02T21:46:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천합니다.,단기간에 집중한다기 보다 매일 조금씩 시간 투자해서 하는 것 만으로 점수를 상당히 잘 받았네요. 토익에 대해서 잘 모르는 사람도 혼자서 준비할 수 있다는 점이 참 좋은 것 같습니다. 또 어느기기로든 가능해서 틈틈이 공부할 수 있었네요. 가장 좋았던 점으로는 시간관리였습니다. 시간관리에 매번 신경쓰게 되서 제시간내에 문제를 푸는 경우가 많아지는게 점점 느껴지네요. 조금 아쉬운 점으로는 서버 연결 상태가 불안정할 때가 빈번히 있다는 점과 추천학습을 일정량 이상 하면 반복되어 출제되는 문제가 많다는 점이네요.,4,ksw3225,2022-08-31T01:17:23-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
최고의 토익 앱,두달동안 매일 출근길에 산타 앱으로 공부하고 935점 달성했어요. 주변에도 추천했어요! 어느정도 기초 있는 분들에게는 최고의 앱이라고 생각합니다. 무료라서 더 좋았어요..!!🫶,5,초요코요,2022-08-30T16:25:26-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
..,…..,1,Sosoㅉ,2022-08-29T00:02:48-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타토익 UI 개선이 필요해보입니다,"토익을 이제 막 공부하기 시작한 토린이입니다. 원 지문, 해석, 문제풀이를 비교하며 많이 봐야하는 유저란 뜻이죠...ㅎㅎ
산타토익 디자인적으론 정말 깔끔한데 몇가지 기능적인 면을 추가하면 정말 좋은것같아서 제안드립니다.

1. part 7처럼 긴 지문의 리뷰를 할때, 지문해석/문제답안을 빠르게 비교하며 보고싶은데 스크롤을 끝까지 올려서 탭을 전환해야만 볼수있다는 점이 너무 불편합니다. 카테고리가 스크롤시에도 고정되었으면 좋겠습니다.

2. 리뷰 시 원지문에서 단어를 클릭했을때 뜻이 나오거나 어휘 부분의 해석이 바로 매칭이 되었으면 좋겠습니다. 해석 리뷰에도 단어를 설명하는 공간이 너무 길고 한줄씩 나와있어서 불편합니다. 산타토익은 유저가 스크롤을 너무 많이 해야하고 아날로그적으로 찾아야한다는 불편함이 있어요. UI적인 개선이 필요해보입니다.

3. 문제 답과 관련된 지문에 볼드처리를 하거나 하이라이팅을 해주는 기능.. 있으면 좋지 않을까요? 기본 문제집 풀이에도 보통 답안과 관련된 문장엔 볼드처리가 되어있는데.. on/off 할수 있는 기능이라도 있음 좋을것같아요.",3,수ㅜ수수수,2022-08-25T01:40:56-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱이 렉이 너무 걸려요,한 세트 하면 넘어가질 않음…,2,예약잠금 원츄,2022-08-22T16:25:03-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타토익부터 썼는데,쓸때마다 점수 많이 올라서 지금은 950이에요! 990까지 한번더..!,5,gonjunn,2022-08-21T01:50:05-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
업데이트 되고나서,진짜 너무 느러서 미치겠어요 인터넷이 문제가 있는 것도 아닌데 산타만 들어왔다하면 계속 끊기고 공부 할 맛이 떨어져요,1,ㄹ츄ㅠㅎㅓ,2022-08-16T07:59:41-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
문제풀때 아래에 시간관련 안내창뜨는거 너무 초조해요ㅠ,"토익이 시간싸움인것도 알겠는데 
아직 초급자라 아는거 확인하면서 좀 천천히생각해서 풀고싶은데 좀만 고민하고있으면 자리에있냐고 물어봄 ㅠㅠ... 집중력 흐트러져요",5,불광동오함마,2022-08-09T17:26:10-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
Good,Gooooood,5,ㅂㅐ고프다,2022-08-04T01:42:40-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
치명적인 단점이 있음 (제작자님들 읽어주세요),문제나 시스템은 좋은데 하루 추천 학습을 하면 할수록 계속 했던 문제가 나옵니다. 그래서 점수가 자동적으로 올라갈 수 밖에 없구요.. 문제 중복 해결 부탁드려요 특히 파트 6 7,4,Rshqksn,2022-07-19T05:18:08-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
문의,"핸드폰으로만 산타토익쓰다가 
아이패드로 쓰려고 하는데 아이패드 계정 로그인시 
카카오계정은 안떠서 로그인이 안되요 
구들이랑 애플계정만 카테고리로 되어있어요 
다른 방법 없을까요?",4,잠팅팅팅,2022-07-13T20:52:00-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천!,"저 어플 리뷰 처음 써봐요 정말 저한테 취약한 부분 골라서 문제 내주는것 덕분에 어디가 약한지 알게 되었고 필요한 부분만 골라서 강의 들을 수 있어서 만족도 100입니다 주변 사람들한테 추천 엄청 해주고있어요!!! 진심으로요!
토익의 꿏팁 알려주셔서 전략도 많이 배우고 실제로 점수도 많이 올랐습니다!

하지만 리뷰를 적게된 이유는 어플 작동이 원활하지 못한 부분이 있어요 산타를 좋아하는 만큼 조금만 더 개선되서 더 유명한 앱이 되길 바라는 마음입니다 지금 공부를 하다 잠깐 카톡을 확인하러 나갔다 들어오니 5분째 메인 화면에서 넘어가질 않아요,, 와이파이 문제 아니구요 ㅠㅠ 이런적이 여러번이라 적어봅니다

중간에 나갔을때 튕기는것, 메인화면에서 넘어가지 않는것, 단어 공부 하다가 다음 화면으로 넘어가지 않는것, 이번에 추가된 주어동사 체크가 정확한 단어가 아닌 이상한 부분에 체크되어져서 보이는점,, 등 문제점 개선해주시면 더 오래 많은 사람들에게 추천할게요!!!",5,가리봉동 주민,2022-07-11T19:47:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천해요!!,산타를 이용해서 공부하면 토익을 즐겁게 공부할 수 있어요!!! 토익 공부를 해야 한다면 산타 추천합니다!!,5,화이트초코하임,2022-06-29T06:03:54-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
틈틈이 어디서든 공부할 수 있어요!,"이전에 무료버전으로 사용했다가 최근에 결제했어요! 어디서든 공부할 수 있다는 점이 최대 장점인 것 같네요~ 추천 학습 덕분에 뭘 얼마나 공부할지 안 정하고 계속 공부할 수 있는 것도 좋아요 :)

다만 문제나 지문에는 펜으로 글씨나 밑줄을 칠 수 있는 기능이 있음 좋겠어요!",5,신여년,2022-06-27T04:59:25-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
글씨크기,"파트 6,7 풀때 글씨가 너무 작아서 눈아파요
아이패드로 풀어도 글씨가 작네요 
설정에 글씨크기 조정도 있으면 좋겠네요",3,글시그기,2022-06-25T17:11:30-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
단기간에 점수 올리고 싶으신 분에게 강추합니다!,"영어 문법도 모르고 듣기도 거의 안되는 상태에서 시작했는데, 시간 날때마다 계속 반복해서 공부했더니 실제 시험에서 950점 나왔습니다! 무엇보다 장소의 제약 없이 어디서든 할 수 있다는게 가장 좋은 것 같습니다.
단기간에 점수 올리고 싶으신 분에게 추천합니다!!",5,SY20220616,2022-06-16T02:33:16-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
맥은 지원 안하나용..ㅠㅜ,해주세요,4,평론가72,2022-06-15T22:01:24-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
파트7풀때 밑줄,"중요한 부분은 밑줄 그으며 푸는 버릇이 있는데
파트7은 그런 부분을 표시할 수 있게끔 만들어주셨음 좋겠습니다",5,이이이으이잉,2022-06-14T09:20:37-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
정말 좋아요,"꾸준히 해서 토익왕이
되어볼게용",5,도토리메밀87,2022-06-13T05:20:45-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
문제 조절좀 했으면 좋겠어요,"60일 패키지를 구매해서 이제 45일정도 되었어요. 꼬박 공부하다보니 실력도 느는게 확실히 느껴지고 어디서든 공부할 수 있는게 좋습니다. 그런데 이 서비스 시작한지 꽤 오래 된 걸로 아는데 발전했으면 하는 부분이 상당히 많네요. 모르는 문제 선택지가 이제야 생긴 것도 조금 황당하기도 하고요. 일단 제일 큰 불만은, 한 세트에 소요되는 시간이 도대체 일정하지가 않다는 점입니다. 저는 환급 패키지를 이용하고 있으며 하루에 추천학습을 2세트는 풀어야 환급 조건을 채울 수 있는데, 어떤 세트는 30분도 안 걸리고, 심하면 15분도 안 걸리는데(파트5나 파트1,2만 나오는 경우) 반대로 어떤 세트는 1시간이 훌쩍 넘게 걸리는(파트 7만 나오는) 경우가 상당히 많아요. 패턴적으로 봤을 때 거의 파트별로 모여서 나오는 것 같고요. 제가 환급을 받기위해 반드시 2세트를 풀어야 한다는 상황은 차치하고 보더라도 단일 세트는 어느정도 길정한 소요시간을 갖는 게 좋을 것 같아요. 학습 시간을 종잡을 수가 없으니 하루중에 시간 계획이 의미가 없어집니다. 정말 심할때는 2세트 다 파트7만 나와서 2시간이 더 걸리기도 하더라고요. 공부할 때 1,2시간 이상 공부 할 생각은 해야지 뭐 그리 짧게 하려고 하느냐고 생각할 수 있지만 중요한건 일관성이라고 봅니다. 다양하게 추천해주는 건 고맙지만 정말로 다양하게 섞어서 주면 좋겠어요. 저는 직장인이고, 막간을 틈타 공부하거나 퇴근 후에 공부하고 있는데, 날이 갈수록 세트의 시간차이가 커져서 정말 곤란합니다. 제 점수대나 약한 파트가 그쪽이라 그런지 어떤지는 모르겠는데, 아무렴 온종일 파트7이나 파트4만 풀게한다고 집중이 잘 될 것도 아니고(화면이 작아서 풀기도 힘든데 ㅠㅠ) 도대체 다음 세트는 뭐가 나올지 알 수도 없고… 공부든 뭐든 시간 계산에 크게 어려움이 생기게 하는 건 많이 불편한 것 같습니다. 꼭 의견 참고해주시면 좋겠습니다.",3,seinyann,2022-06-10T02:41:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
환급패키지,마지막쯤 되니까 문제 풀어도 점수 안오르고 떨어지는것만 20점씩 떨어짐 진짜 의욕 사라지고 짜증나서 하기싫음 환급 해주기싫으면 이딴 패키지 팔지 마세요 . 이럴거면 환급패키지를 왜팜? 차라리 토익 시험 점수로 하든가 ㅋㅋ 이래서 산타토익 예측점수로 환급해주려는거였음?,1,cheririya,2022-05-31T02:08:51-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
하이라이트 표시가 적용이 안돼요ㅜㅜ,점검 부탁드립니다.. 이거 말곤 다 너무 좋아요,5,one suuny day,2022-05-16T04:41:11-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 패키지 기간 내 응시권 미사용 문제,"토익 응시권이 포함된 상품으로 구매했습니다. 모의고스랑 응시권은 패키지 이용 기간에만 이용 및 조회가 가능하더군요. 모의고사는 차치하고, 사용하지도 않은 응시권을 패키지 이용 기간이 지났다고 조회도 안 되게 하는 건 문제가 있다고 생각합니다. 

사용하지도 않은 응시권이고, 패키지 안내에는 그래픽이 포함된 안내문 본문에 게재되어 있는 게 아닌 제일 아래 유의사항에만 안내가 되어 있습니다. 
자체 안내 규정상의 이유라고는 하시는데, 핀번호를 새로이 발급한 응시권이, 단순히 패키지 이용 기간의 만료라는 사유로 조회 및 이용 조차 불가능 하다는 점은 문제의 소지가 있다고 생각됩니다.

응시권을 발급하실 때, 기존에 없던 유효한 핀번호로 발급하시는 것으로 알고 있습니다. 이러한 핀번호 발급으로 해당 응시권이 사용 됐는지, 안 됐는지의 여부에 따라서 응시권이 만료가 되어야 하지, 단순히 패키지 이용 기간이 만료됐다고 해서 응시권도 함께 만료된다는 규정은 재고해주셨으면 좋겠습니다.",1,응시권,2022-05-14T05:39:02-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
터치 씹혀요,시작화면 (로그인) 터치씹힘 어떻게 진짜 좀 개선 안되나요? 한달이 지났는데도 여전히 똑같네요 제발ㄹ …..,1,에바산토스,2022-05-09T06:31:28-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
모바일 토익 공부 최적의 어플,"3년 전 산타토익으로 토익입문 했었어요, 코로나 끝나고 점수가 필요해져서 3년만에 토익을 시작하려니 막막해서 다시 산타를 켰는데 그 사이 많은 기능들이 추가 되어있길래 바로 결제 했습니다. 토익 입문자, 바쁜 사정으로 책상앞에 오래 앉아서 공부하기 힘든 분들, 이동시간에 토익 공부하시고 싶은 분들에게 제일 좋은 앱이라고 생각합니다. AI 분석으로 점수가 내려가는게 보이니 동기부여도 되구요, 공부하기 싫은 날도 가볍게 문제 풀 수 있으니 매일매일 토익 공부하게 되네요. 단점이라면 실제 시험 환경은 어플 UI와 많이 다르다는 점이 있네요 실전경험이 없으신 분들은 산타토익으로 준비하시면서 종이 모의고사도 한번 씩 보시면 좋을 것 같아요, 아무래도 화면하고 종이는 느낌이 다르니까요. 하나 더 덧붙이자면 개인적으로는 실제 시험 점수가 조금 더 높게 나왔습니다. 아무래도 시험볼 때 더 집중할 수 있었기 때문인 것 같아요",5,샥슈카,2022-05-04T02:22:26-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
Not bad,"What's different in this app?  Honestly, it's only focused on AI to predict your score according to your correct anwsers and exact testers time.  Sometimes I feel uncomfortable to study with.  In my opinion, buying a TOEIC book and focusing on the test can be better, you can also control the time and simulate the actual TOIEC test",3,GiangSCE,2022-05-01T16:13:18-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
짬짬히 시간내어 하기 좋은 토익공부 앱,버리는 시간이 아깝게 느껴진다 + 토익 점수를 올리고 싶다 분들에게 효율성 굳인 앱 기본강의도 많아서 재밋게 공부할수잇다!,5,토익파괴,2022-05-01T05:30:30-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
단기간 공부하기 좋습니다,"리뷰를 적었는데 사라져서..ㅜㅜ
반신반의로 맨날 풀었는데 단기간에 많이 올랐어요 ㅋㅋ
문제 유형에 적응하기 쉽고 모든기기에 다 호환되는 점이 장점입니다",4,좋슴둥,2022-04-28T22:43:05-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
효율성있는 공부에 적합합니다.,"part 6 7의 경우 패드로 하는것을 권장합니다. pc 스마트폰 태플릿 다양한기기로 연동해서 학습이 가능해서 이동중, 쉬는시간 등 활용하기 좋습니다. 어휘 파트도 간편하게 구성이되어 학습이 편했습니다. 환불 패키지를 이용했는데 산타토익으로 목표 점수도 채우고 좋은 성적 받아갑니다! 특히 예측점수 진짜 정확해요......",5,Eric. KS,2022-04-28T18:43:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
이젠 올려야댐,이걸로 토익 끝장낼게요 ㅅㄱ요,5,류유서오쿄오온,2022-04-26T18:45:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 시작하려고하는데,원래 언어설정이 전부 영문으로 나오나요? ㅠㅠ 예전에 했을 땐 한국어 설정이었는데 갑자기 영어로 나와서요… 원래 이런건가요?,5,쏘99,2022-04-25T03:16:17-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
가성비 갑이네요,학원비 생각하면 일단 본전은 뽑습니다 회사원이라 지하철에서 한 시간 가량 핸드폰 만지던 습관 산타 푸는거로 고쳤는데 기본기가 생겨있는 것이 뿌듯하고 시험 좀 기대하고 있습니다. 추천학습도 저를 잘 알고 있는 거 같아서 기댈 수 있었어용 싼타 짱!,5,디니시,2022-04-21T22:52:43-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 시작하시는 분들은 이걸로 시작하는 걸 추천드립니다~~,"토익 200문제 풀어보기는 막막하고 그렇다고 학원다니긴 싫어서 어쩌다 접하여 시작한 대학생입니다. 무작정 문제만 푸는 게 아니라 날마다 토익의 여러 유형을 사용자에게 노출시켜 많은 양의 문제를 풀지 않고도 토익의 유형에 익숙해질 수 있었습니다. 토익에 익숙해지지 않은 분들은 짧고 확실하게 단기간에 점수를 대폭 끌어올릴 수 있습니다. 토익의 초고득점을 위해선 산타의 추천학습 의존으로만은 힘들 수 있지만, 어느정도 고득점까지는 추천학습만으로 무난하게 도달할 수 있습니다! 개인적인 의견인데 LC같은 경우는 시험장 음질이 그리 좋지 못하여 실제 시험장에서 잘 알아 듣기 힘들어 점수가 더 낮게 나오고, RC같은 경우 앱에서 지문을 한눈에 보기 어렵지만 실제로는 한페이지에 있다보니 실제 시험이 더 쉽게 느껴졌습니다. 참고하시면 좋을 거 같습니다~~",5,shbwon,2022-04-21T08:16:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
학원가기 어려울때하면 좋은 어플,"혼자 독학하기는 어렵고 학원 갈 시간은 없어서 알아보다가 하게되었습니다!
인강은 집중을 끝까지하기 어려운데 산타는 추천학습으로 공부량을 정해주니까 하게되더라구요! 덕분에 다행히 목표하던 점수가 나왔습니다~다음에 만기되면 다시하러 오겠습니다!!",5,찐나랄,2022-04-21T05:14:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타 2개월 후기,처음 시작하기는 어려웠는데 하다보니까 점점 속도가 붙는게 체감이 됐어요. 원래 한 문제 푸는데 시간이 엄청 오래걸리고 베이스도 없다 보니까 시작부터 막막했는데 기초부터 추천학습으로 탄탄히 올려나갔더니 문제푸는게 어느순간 부터 게임하는것 처럼 재밌어졌어요 ㅎㅎ 감사합니다 하루하루 목표치 이뤄가는 재미로 열심히 공부했어요 !!,5,당근맛없어,2022-04-20T19:26:45-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타 토익 강추합니다!!,"토익을 위해 공부를 해야 하는데 학원을 등록하자니 너무 비싸고, 집에서 혼자 공부는 안 돼 광고를 보고 시작했습니다. 처음에는 인터넷으로 문제를 푸는 것이 익숙치 않아 어려웠지만 점차 익숙해지고, 어플에서 제공해주는 방향으로 공부하니 혼자 공부할 때보다 집중이 더 잘 됐습니다. 무엇보다 다양한 문제를 많이 풀어볼 수 있어 제가 취약한 부분이 어디인지를 명확히 알 수 있어 그 부분을 잘 보완할 수 있었습니다.

어플과 pc버전 모두 연동이 잘 돼 이동시 어플로 단어를 외우고, 집에서는 pc로 문제를 풀 수 있어 공부 시간도 자동적으로 늘게 됐습니다. 실제로 덕분에 토익 성적이 많이 올라 영어 실력 자체에 자신감도 가질 수 있게 됐습니다! 혹시 학원은 부담스럽고 혼자 공부하기는 어렵다 싶은 분들께 추천드리고 싶습니다:)",5,dhenddl,2022-04-20T18:34:32-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
한국어 설정,한국어 설정 어떻게 하나요?,5,wavecchhooii,2022-04-20T06:35:16-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 공부하기 좋아요,버스 안처럼 이동중에 리스닝하기 좋아요 같은 문제와 오류가 종종 떠서 아쉽지만 저는 또 이용할거 같아요!,4,호로롱뀰,2022-04-19T16:21:26-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋아요,좋아요,5,생각보다 잼잼잼,2022-04-19T08:07:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
