data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
maxai_playstore_154,maxai,app_review,playstore,MaxAI,,영어 배우는게 재미있어요.원어민강사 AI가 과외수업처럼 반복시켜주고 교정을 시켜주니 학습능률이 빨리 오르는거 같아요.추천드립니다.,5,남성혁,2024-11-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_155,maxai,app_review,playstore,MaxAI,,맥스AI 정말 좋습니다 문법부터 발음까지 걱정없이 배울수가 있습니다 강력하게 추천합니다,5,정근수,2024-11-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_156,maxai,app_review,playstore,MaxAI,,"영어때문에 인강도 들어보고 어학학원도 많이 다녀봤는데. 별로 실력이 늘지 않았는데, 이 앱은 일대일로 AI코칭을 해 주니 부담도 없고 말하기도 편해요. 안 되면 반복학습으로 도움을 주니 실력이 많이 느는것 같아요.",5,바다꿀잼,2024-11-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_157,maxai,app_review,playstore,MaxAI,,공부는 역시 꾸준해야하는데.낵스ai가 나를 꾸준하게 만들어주네요.,5,손우철,2024-11-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_158,maxai,app_review,playstore,MaxAI,,영어 공부를 하려고 했는데 마침 딱 좋은 앱이 있어서 설치했는데 너무 재밌고 효율적이네요,5,무늬,2024-11-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_159,maxai,app_review,playstore,MaxAI,,와 대박.. 더 자연스럽게 교정해주네요 ㄷㄷ 이제 AI 무서울정도...,5,나은,2024-11-19,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_160,maxai,app_review,playstore,MaxAI,,수업 구성이 너무 재미있어요 잘 배우고 갑니다,5,대환조,2024-11-19,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_161,maxai,app_review,playstore,MaxAI,,영어울렁증이 있는 저에게 너무 안성맞춤 앱 같아요!실제 원어민 선생님과 대화하는 느낌이라 신선합니다~,5,C S,2024-11-19,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_162,maxai,app_review,playstore,MaxAI,,맥스 AI 강추해요. 영어코칭을 일대일 방식으로 AI가 도와주고 반복학습이 정말 도움되네요.,5,이창민,2024-11-19,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_163,maxai,app_review,playstore,MaxAI,,실제 원어민 강사보단 AI 와 대화하는거라 틀려도 부담 없고 모바일로 내가 원하는 시간에 언제든 수업을 받을 수 있어서 좋아요.,5,메브メーヴ,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_164,maxai,app_review,playstore,MaxAI,,최고의어플이네요 너무유용한앱이네요.,5,강선민,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_165,maxai,app_review,playstore,MaxAI,,실시간 문장 교정 “메아리 코칭법”및 1:1 밀착케어.원어민MATE기능.초기능화코칭. 인터렉티브코칭등다양한기능과 내용이 효율적이구 참좋네요~^^,5,이충열,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_166,maxai,app_review,playstore,MaxAI,,영어를 진짜 못해서 이번에 알아보다가 이 어플을 우연히 보게 되었는데 되게 좋아요! 공부도 잘 하면서 배우는 중이에요 앞으로도 꾸준히 사용할거예요,5,김서윤,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_167,maxai,app_review,playstore,MaxAI,,재미있는 어플이네요 공부에 도움이 됩니다.,5,마운팅배스,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_168,maxai,app_review,playstore,MaxAI,,영어 공부를 쉽고 편리하게 할 수 있도록 도와주는 유용한 앱입니다.,5,임범균,2024-11-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_169,maxai,app_review,playstore,MaxAI,,갑자기 이게 모에요. 리뉴얼되고 지금 3번 끊어졌어요. 앱삭제하고 다시 깔아도 안돼요. 간만에 영어 맘잡고 해보려고했더니,1,손재현,2024-11-06,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_170,maxai,app_review,playstore,MaxAI,,좋아요~ 도움되었어요,5,앗싸야로,2024-10-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_171,maxai,app_review,playstore,MaxAI,,"체험수업을 해보니 실재로 선생님과 하는것보다 부담이 덜해서 말하기가 좋았고, 반복해서 하다보니 집중하게 되는 효과가 있어서 계속 공부해보고 싶어집니다.",5,강소영,2024-10-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_172,maxai,app_review,playstore,MaxAI,,"AI영어 처음 해 봤는데 생각보다 자연스럽고 편하게 할 수 있어서 좋았어요. 잘 못 대답해도 찰떡 같이 잘 알아 듣고 정정도 해주네요. 대화 다 하고 내가한 답변에 대한 피드백과 문법적인 코칭까지 해주는 부분이 있어 좋았어요. 3단계로 학습하는 콘텐츠도 적당한 것 같고, Wrap-up에서는 내가 말한 문장을 토대로 학습하니 수업이 효과적으로 느껴졌어요 ㅎㅎ 학원, 과외는 좀 부담되고,, 그렇다고 책이나 독학으로 하기도 쉽지 않을 것 같을 때 영어 공부 부담 없이 효과적으로 하고 싶을 때 딱인 것 같아요!! 제가 찾던 어플입니다 ㅎㅎㅎ 앞으로 기대되고, 업데이트 많이해주세요~!!",5,TaeGyun Kim,2024-10-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_173,maxai,app_review,playstore,MaxAI,,체험판 뭐 그런것도 없네여? 뭐 맘에 안들면 환불해 주는거임? 그냥 돈부터 내라?,1,lee jinho,2024-10-23,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_174,maxai,app_review,playstore,MaxAI,,"너무 재밌어요! 수업은 AI 원어민 선생님이 진행해 주셔서 발음이나 문법을 잘못 배울 걱정도 없고, 제 단순한 문장들도 고급스럽게 업그레이드 시켜주시고 훨씬 더 자연스럽게 수정해 주셔서 너무 너무 도움이 됐어요. 빨리 AI 선생님보다 영어를 더 잘하게 돼서 원어민 수준이 되고 싶어요! ㅎㅎ",5,Nguyen Ngoc,2024-10-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_175,maxai,app_review,playstore,MaxAI,,아바타가 움직이면서 말하니까 신기하네요,5,Hyun,2024-10-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_176,maxai,app_review,playstore,MaxAI,,"수업 시간을 설정해놓았는데 알람도 안 오고 수업도 안 시작해요. 결제 해야되는것 같은데, 왜 수업시간 설정할때 그 시간에 알림이 울린다고 만들어 놓으셨나요? 결제를 해야되는건지 안 해야되는건지 엄청 헷갈렸네요. 뭐가 맞나요?",1,릴리와 줄리Lilly & Jully,2024-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_177,maxai,app_review,playstore,MaxAI,,마지막 통화끝내기전 질문시간있는데 좀길다싶음 지가끊고 답변함 예의 밥말아먹은 ai임 통화중에도 발음이 뭉개지거나 명확한 문장으로 안하면 이상하게 해석하는데 되돌릴수없고 다시 수업받아야함^^ 티켓아까운 사태가 종종발생해서 소소하게 빡침,3,안혜영 (영원90),2024-10-14,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_178,maxai,app_review,playstore,MaxAI,,아니 이거 깔아놓고 회원가입부터 란되고 카카오톡도 안되고 게속 나가서 오류가 있다고 뭐라 뜨는데 기대했는데 아쉽네요...,1,정은기,2024-10-08,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_179,maxai,app_review,playstore,MaxAI,,설치 진행도 원활치 않다. 삭제했다. 앱 안정화 먼저 신경써야할듯,1,강정규,2024-10-07,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_180,maxai,app_review,playstore,MaxAI,,이거설치하고당일날할수없는건가요? 알림이않와요,3,서수정,2024-10-01,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_181,maxai,app_review,playstore,MaxAI,,영어 왕초보입니다 무료로도 해보고싶은대 티켓으로 해야하니 아쉽네요 ㅠ,5,뭉이단빙,2024-09-28,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_182,maxai,app_review,playstore,MaxAI,,맨날 접속 오류뜨네요. 공부하러 들어갔다가 의욕만 잃어요.,1,이예인,2024-09-01,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_183,maxai,app_review,playstore,MaxAI,,"자꾸 끊기더니, 오늘은 아예 수업을 들을수가 없었어요. 핸드폰처럼 2년계약약정이면서 이런식으로 답답해서 어떻게 2년을 듣나요? 사은품도 아직 못받았으니 환불해주세요.",1,구분홍,2024-08-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_184,maxai,app_review,playstore,MaxAI,,"데이터를 켜도 와이파이를 켜도 레슨을 시작할 수 없다고 안내가 뜹니다,, 정말 공부하고 싶어서 돈 들여 공부하는데 잦은 오류가 아쉽네요. 오류 해결 부탁드립니다.",3,이수정,2024-08-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_185,maxai,app_review,playstore,MaxAI,,"영어 공부하면서 통신 장애가 빈번하게 발생되어 수업을 한번도 제대로 한적이 없습니다. 그래서 해지를 하려고 했더니 통신장애를 인정하면서 위약금은 면제해준다고 하는데 사은품 인바디는 개봉했다고 341,000원에 구매해야 한다고 하네요.. 통신으로 수업하는건데 통신장애가 잦게 일어나는데 어떻게 수업을 제대로 할 수 있나요? 이건 프로그램 개발이 완전하지 않은 상태에서 소비자들에게 판매를 한 것 입니다. 거기에 대한 책임을 판매자가 가지셔야지 왜 소비자한테 떠넘기십니까? 영어공부 이번에 정말 열심히 하려고 구매했는데 통신장애, 폰 렉걸림, 정신적인 스트레스, 의욕 상실 등 피해가 이만저만이 아니네요.. 근데 어제는 통신장애가 있었고 오늘은 통신장애가 없다고 수업을 다시 하라는 식으로 당당하게 말씀하시는데, 제가 AI인가요? ?",1,Y,2024-08-19,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_186,maxai,app_review,playstore,MaxAI,,관리안하시나요? 돈내고 수강하는데 연결이 안되고 다시깔아도 수업안열리는건 이해가안되네요,1,세모쌤,2024-08-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_187,maxai,app_review,playstore,MaxAI,,"끊김 오류가 너무 잦고, 또 말할 시간을 충분히 주지 않으며, 주수업 주제가 리딩앤 컴프리헨션으로 이루어져있어 아쉽네요.",3,i Ch,2024-07-09,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_188,maxai,app_review,playstore,MaxAI,,좋습니다.,5,김세븐,2024-06-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_189,maxai,app_review,playstore,MaxAI,,다른 AI 앱들도 해봤는데 진짜 선생님과 하는 것 같은 느낌이 들어서 괜찮네요ㅎㅎ 수업이라는 느낌이 딱 들고 다양한 방식으로 영어를 공부해서 좋네요!,5,GWANGHEE LEE,2024-06-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_190,maxai,app_review,playstore,MaxAI,,그냥 채팅창보고 대화하는게 아니라 아바타랑 대화를 진행해서 현실감 넘치고 진짜 영어 회화가 느는 것 같았어요,5,Sangho Heo,2024-06-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_191,maxai,app_review,playstore,MaxAI,,너무 잘끊김,1,Subeen Park,2024-06-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_192,maxai,app_review,playstore,MaxAI,,그래도 여긴 컨텐츠가 좋아서 맨날 AI랑 무슨 말하지 고민할 필요가 없어서 좋은 것 같음,5,Sam Kim,2024-05-30,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_193,maxai,app_review,playstore,MaxAI,,업데이트 하니까 알람이 안되요 ㅜㅜ,2,기호,2024-05-30,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_194,maxai,app_review,playstore,MaxAI,,화상이나 전화영어보다 훨씬 좋내요. 추천합니다.,5,윤철중,2024-05-03,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
